route_id,trip_id,service_id,trip_short_name,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible,drt_advance_book_min,bikes_allowed,peak_offpeak,boarding_type
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-1243-680f9c5,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-1250-10561a6,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-1257-e2168b1,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-1304-f34697b,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-1311-5e8138f,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-1318-18ffbe6,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-1325-d488ab5,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-1332-9d84561,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-1339-614ae8c,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-1346-ba6507b,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-1353-e1e4007,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-1400-89b33cc,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-1407-4570933,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-1414-42f78ad,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-1421-7c68cef,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-1428-29a0c70,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-1435-8f7d09c,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-1442-1687c81,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-1449-8f042a0,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-1456-3118497,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-1503-04e0039,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-1510-1164cca,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-1517-c32bb4c,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-1524-e6d3323,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-1531-82bb9ec,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-1538-7fb9ef8,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-1545-fcfb2db,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-1552-9b009cc,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-1559-fe5ce7e,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-1606-9c04648,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-1613-1190e13,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-1620-0699903,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-1627-d8e5e94,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-1634-d39a336,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-1641-b5e3d2c,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-1648-a78dc43,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-1655-9a7e559,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-1702-2e20ecb,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-1709-864fcd2,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-1716-40cec9f,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-1723-8428928,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-1730-f64298e,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-1737-d5e3fbd,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-1744-e109032,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-1751-596b40b,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-1758-25df378,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-1805-5aa0228,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-1812-ec61400,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-1819-ad19a74,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-1826-76e2563,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-1833-cafd9b5,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-1840-d49098e,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-1847-b1a3f14,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-1854-0faec3b,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-1901-4ac7707,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-1908-7a7af20,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-1915-0d5d218,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-1922-c5f9146,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-1929-d8cacf2,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-1936-54e402a,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-1943-7294756,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-1950-35a79bb,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-1957-42c89ab,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-2004-4afcb91,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-2011-05da6ce,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-2018-d13b8d8,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-2025-326c6cb,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-2032-e7976fe,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-2039-77ffacb,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-2046-3173ee7,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-2053-3f1b848,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-2100-9c99f44,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-2107-16f764b,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-2114-dc5e51a,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-2121-638022f,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-2128-e742129,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-2135-2e74ed6,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-2142-8c28b40,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-2149-35fe285,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-2156-4ad3d86,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-2203-7e64a14,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-2210-212baf8,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-2217-323bf0a,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-2224-1eed68d,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-2231-5eb22f2,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-2238-40ab4b5,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-2245-f27abfc,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-2252-896d837,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-2259-52a8924,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-2306-d12eb33,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-2313-5e74cff,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-2320-552a76f,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-2327-7679848,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-2334-85435b8,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-2341-8617037,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
1-SHUTTLE,LLR_BusBridge202603_21-22-Su-1-SHUTTLE-Stadium-Capitol_Hill-SO-2348-698ecbf,LLR_BusBridge202603_21-22-Su,,Federal Way,1,,1-SHUTTLE-Stadium-Capitol_Hill-SO,1,0.0,1,0,0
SNDR_TL,SNDR_Fall2024_Weekday_1500,SNDR_Fall2024_Weekday,1500,King Street Station,1,,SNDR_TL_NBLW_shp,1,0.0,1,0,0
SNDR_TL,SNDR_Fall2024_Weekday_1501,SNDR_Fall2024_Weekday,1501,Tacoma Dome Station,0,,SNDR_TL_SB_shp,1,0.0,1,0,0
SNDR_TL,SNDR_Fall2024_Weekday_1502,SNDR_Fall2024_Weekday,1502,King Street Station,1,,SNDR_TL_NBLW_shp,1,0.0,1,0,0
SNDR_TL,SNDR_Fall2024_Weekday_1503,SNDR_Fall2024_Weekday,1503,Tacoma Dome Station,0,,SNDR_TL_SB_shp,1,0.0,1,0,0
SNDR_TL,SNDR_Fall2024_Weekday_1504,SNDR_Fall2024_Weekday,1504,King Street Station,1,,SNDR_TL_NBLW_shp,1,0.0,1,0,0
SNDR_TL,SNDR_Fall2024_Weekday_1505,SNDR_Fall2024_Weekday,1505,Lakewood Station,0,,SNDR_TL_SBLW_shp,1,0.0,1,0,0
SNDR_TL,SNDR_Fall2024_Weekday_1506,SNDR_Fall2024_Weekday,1506,King Street Station,1,,SNDR_TL_NBLW_shp,1,0.0,1,0,0
SNDR_TL,SNDR_Fall2024_Weekday_1507,SNDR_Fall2024_Weekday,1507,Tacoma Dome Station,0,,SNDR_TL_SB_shp,1,0.0,1,0,0
SNDR_TL,SNDR_Fall2024_Weekday_1508,SNDR_Fall2024_Weekday,1508,King Street Station,1,,SNDR_TL_NBLW_shp,1,0.0,1,0,0
SNDR_TL,SNDR_Fall2024_Weekday_1509,SNDR_Fall2024_Weekday,1509,Tacoma Dome Station,0,,SNDR_TL_SB_shp,1,0.0,1,0,0
SNDR_TL,SNDR_Fall2024_Weekday_1510,SNDR_Fall2024_Weekday,1510,King Street Station,1,,SNDR_TL_NBLW_shp,1,0.0,1,0,0
SNDR_TL,SNDR_Fall2024_Weekday_1511,SNDR_Fall2024_Weekday,1511,Lakewood Station,0,,SNDR_TL_SBLW_shp,1,0.0,1,0,0
SNDR_TL,SNDR_Fall2024_Weekday_1512,SNDR_Fall2024_Weekday,1512,King Street Station,1,,SNDR_TL_NBLW_shp,1,0.0,1,0,0
